Country,Code,Year,Economic growth: the rate of change of real GDP,Capital investment as percent of GDP,Exchange rate: local currency units per U.S. dollar,Unemployment rate,"Terms of trade, base year = 2000",Government spending as percent of GDP,Economic growth forecast,"External debt, percent of Gross National Income","Internet users, percent of population","Oil reserves, billion barrels",Crop production index (2004-2006 = 100),"Banking system capital, percent of assets",Stock market capitalization as percent of GDP,High technology exports,Percent urban population,Annual HPI,"Gross Domestic Product, billions of 2010 U.S. dollars",Household consumption as percent of GDP,"Household debt to GDP, in percent",Inflation: percent change in the Consumer Price Index,"Imports of goods and services, billion USD","Income, profits, and capital gains taxes: percent of revenue","New commercial vehicle sales, numbers per year",Banking system z-scores
China,CHN,2009,9.4,45.36,6.83,4.72,91.1,14.75,9.4,8.92,28.9,16.0,116.8,5.6,70.04,359273.92,47.88,94.76,5502.0,35.33,23.5,-0.7,1042.53,24.56,3313479,17.13
China,CHN,2010,10.64,46.56,6.77,4.53,82.05,14.59,10.56,12.25,34.3,20.35,120.5,6.1,66.17,474521.83,49.23,101.86,6087.2,34.33,27.2,3.2,1432.42,23.11,4304142,19.17
China,CHN,2011,9.55,46.66,6.46,4.55,79.05,15.24,9.5,14.09,38.3,20.35,126.7,6.4,45.18,540194.67,50.51,104.2,6668.5,34.92,27.7,5.6,1825.4,24.9,4032698,18.58
China,CHN,2012,7.86,46.23,6.31,4.57,79.76,15.76,7.9,13.49,42.3,20.35,131.3,6.5,43.33,593894.38,51.76,103.66,7192.7,35.39,29.7,2.6,1943.22,25.96,3811195,19.44
China,CHN,2013,7.77,46.4,6.2,4.59,80.65,15.88,7.8,15.6,45.8,23.72,134.1,6.7,41.26,655996.29,53.01,113.06,7751.4,35.83,33.1,2.6,2119.38,28.27,4056349,19.84
China,CHN,2014,7.42,45.82,6.14,4.61,82.95,15.82,7.3,16.95,47.9,24.38,136.3,7.2,57.32,653870.43,54.26,109.16,8326.9,36.71,35.7,1.9,2241.29,19.88,3791324,20.51
China,CHN,2015,7.04,43.23,6.23,4.63,92.53,16.22,6.9,12.1,50.3,24.65,141.2,8.44,74.02,652237.41,55.5,108.84,8913.3,37.77,39.0,1.4,2003.26,20.64,3451263,23.0
China,CHN,2016,6.85,42.63,6.64,4.53,92.33,16.36,6.85,12.64,53.2,25.13,144.2,8.1,65.17,594551.83,56.74,119.21,9523.8,38.67,44.6,2.0,1944.48,21.23,3651273,21.19
China,CHN,2017,6.95,43.01,6.76,4.44,87.29,16.32,6.95,13.86,54.3,25.62,148.9,8.583571429,70.76,654187.63,57.96,125.16,10185.3,38.54,48.8,1.6,2208.5,19.1,4160583,22.93
China,CHN,2018,6.75,43.79,6.62,4.28,84.62,16.54,6.75,14.17,59.58055556,25.63,152.79166669999998,8.962142857,45.52,731890.58,59.15,134.17,10873.0,38.52,52.6,2.1,2548.88,19.56555556,4370795,23.46305556
China,CHN,2019,6.11,42.67866667,6.91,4.32,88.07866667,16.91933333,6.11,14.78,62.71222222,25.93,156.68333330000002,9.340714286,59.37,759591.8827,60.31,139.24,11537.2,39.43266667,53.79333333,2.9,2476.29,18.86422222,4324497,24.11588889
India,IND,2009,7.86,40.11,48.41,5.57,95.01,11.46,8.48,19.22,5.12,5.62,112.8,7.0,97.36,11347.43,30.59,89.42,1544.4,55.96,9.4,10.9,347.18,50.27,449391,16.75
India,IND,2010,8.5,40.22,45.73,5.64,93.47,11.01,10.26,17.52,7.5,5.62,124.9,7.1,97.39,10778.73,30.93,103.97,1675.6,54.72,9.3,12.0,449.97,43.38,653193,17.28
India,IND,2011,5.24,39.59,46.67,5.64,89.99,11.08,6.64,18.51,10.07,5.68,134.1,6.7,55.25,14546.21,31.28,131.27,1763.4,56.21,8.9,8.9,566.67,48.38,777424,16.98
India,IND,2012,5.46,38.35,53.44,5.65,90.08,10.68,5.46,21.74,12.58,5.61,136.2,6.97,69.12,13927.18,31.63,164.22,1859.7,56.46,9.0,9.3,571.31,44.84,813589,17.12
India,IND,2013,6.39,34.02,58.6,5.67,92.45,10.3,6.39,23.3,15.1,5.48,141.7,6.92,61.34,17965.37,32.0,180.75,1978.4,57.65,9.2,10.9,527.56,46.58,687323,17.26
India,IND,2014,7.41,34.27,61.03,5.61,93.82,10.44,7.41,22.7,21.0,5.64,144.4,7.09,76.42,18344.92,32.38,211.29,2125.0,58.13,9.4,6.4,529.24,47.67,606269,16.54
India,IND,2015,8.0,32.12,64.15,5.57,104.23,10.43,8.0,23.03,17.0,5.67,139.6,7.21,72.08,14615.78,32.78,231.89,2294.9,59.01,9.9,5.9,465.1,42.86,652566,16.46
India,IND,2016,8.26,30.17,67.2,5.51,108.19,10.31,8.26,20.26,22.0,4.73,142.8,7.16,68.27,14300.75,33.18,251.24,2484.4,59.3,10.1,4.9,480.17,41.25,702640,17.56
India,IND,2017,7.04,30.82,65.12,5.42,103.74,10.75,7.04,19.49,32.0,4.62,151.7,7.39,87.89,15161.03,33.6,269.34,2659.4,59.02,10.8,2.5,582.02,44.16,830346,15.96
India,IND,2018,6.12,31.7,68.39,5.33,97.92,11.09,6.12,19.41,20.08,4.49,155.5083333,7.3,76.79,20273.09,34.03,283.17,2822.2,59.32,11.3,4.9,639.01,42.23444444,1005380,16.55055556
India,IND,2019,5.02,30.21,70.42,5.36,104.6533333,11.77,4.18,19.69,29.07666667,4.42,159.31666669999998,7.348,75.81,18866.88533,34.47,291.59,2964.0,60.24,10.94666667,7.7,614.03,41.58377778,854839,16.48488889
Japan,JPN,2009,-5.42,21.32,93.57,5.1,74.37,19.63,-5.42,,78.0,0.04,96.7,4.3,63.2,104428.95,89.99,98.27,5470.8,58.49,62.5,-1.4,626.2,42.11,704023,10.33
Japan,JPN,2010,4.19,21.3,87.78,5.1,67.73,19.49,4.19,,78.21,0.04,92.5,5.3,67.15,130195.14,90.81,100.24,5700.1,57.75,61.0,-0.7,773.86,46.44,752967,14.16
Japan,JPN,2011,-0.12,22.1,79.81,4.52,61.6,20.19,-0.12,,79.05,0.04,92.1,5.1,54.01,133518.23,91.07,99.24,5693.5,58.25,59.9,-0.3,952.44,47.68,701188,14.46
Japan,JPN,2012,1.5,22.65,79.79,4.3,60.46,20.25,1.5,,79.5,0.04,92.6,5.1,56.08,129759.45,91.15,98.81,5778.6,58.64,58.8,-0.1,998.18,48.97,797388,14.82
Japan,JPN,2013,2.0,23.19,97.6,4.0,59.02,20.17,2.0,,88.22,0.04,92.1,5.6,88.12,111570.71,91.23,101.58,5894.2,58.96,58.5,0.3,940.0,50.96,813231,15.88
Japan,JPN,2014,0.37,23.92,105.94,3.6,58.44,20.15,0.38,,89.11,0.04,92.4,5.52,90.26,107607.06,91.3,102.18,5916.3,58.4,57.9,2.8,970.35,48.67,863297,15.98
Japan,JPN,2015,1.22,24.02,121.04,3.4,66.67,19.82,1.22,,91.06,0.04,89.8,5.63,111.51,98537.26,91.38,104.18,5988.7,56.58,56.7,0.8,791.42,46.93,830621,15.93
Japan,JPN,2016,0.52,23.42,108.79,3.1,72.33,19.9,0.52,,93.18,0.04,81.8,5.47,100.67,99291.27,91.46,106.81,6019.9,55.69,57.1,-0.1,751.94,46.55,823801,15.5
Japan,JPN,2017,2.17,24.01,112.17,2.8,68.68,19.62,2.17,,91.73,0.04,,5.41,127.86,106416.05,91.54,108.74,6150.5,55.44,57.2,0.5,818.68,48.61,847788,16.29
Japan,JPN,2018,0.32,24.32,110.42,2.4,64.73,19.8,0.28,,91.28,0.04,,,106.9,111020.44,91.62,111.48,6170.3,55.64,58.1,1.0,906.31,49.29,880907,17.48
Japan,JPN,2019,0.65,,109.01,2.29,,19.8,0.67,,,0.04,,,121.83,104042.05,91.7,112.84,6210.7,55.33866667,0.0,0.5,,49.81266667,894125,18.01266667
Philippines,PHL,2009,1.45,17.43,47.68,3.86,83.2,9.83,1.45,28.49,9.0,0.14,112.5,9.5,49.03,,45.37,98.4,194.1,73.19,0.0,4.2,54.01,38.77,86333,16.19
Philippines,PHL,2010,7.33,20.44,45.11,3.61,81.17,9.72,7.34,28.2,25.0,0.14,110.2,10.23,75.5,,45.33,101.47,208.4,70.19,0.0,3.8,69.24,40.5,110725,17.57
Philippines,PHL,2011,3.86,20.74,43.31,3.59,75.11,9.71,3.86,25.48,29.0,0.14,115.3,11.09,70.48,,45.52,108.34,216.4,72.13,0.0,4.7,74.22,42.07,107288,19.17
Philippines,PHL,2012,6.9,19.56,42.23,3.5,74.96,10.79,6.9,23.85,36.24,0.14,119.3,11.7,87.55,,45.71,117.0,231.3,72.55,0.0,3.0,79.56,42.08,120083,20.71
Philippines,PHL,2013,6.75,20.64,42.45,3.5,73.52,10.82,6.75,20.86,48.1,0.14,118.6,9.7,76.55,,45.9,134.36,247.0,72.01,0.0,2.6,84.17,41.93,135137,17.54
Philippines,PHL,2014,6.35,20.92,44.4,3.6,76.75,10.56,6.35,23.26,49.6,0.14,114.7,9.95,88.02,,46.09,147.81,262.6,71.27,0.0,3.6,89.58,41.16,144460,17.56
Philippines,PHL,2015,6.35,21.34,45.5,3.07,82.17,10.91,6.35,22.33,36.0,0.14,112.7,9.99,77.93,,46.28,162.59,279.3,72.47,0.0,0.7,97.86,41.34,172228,18.14
Philippines,PHL,2016,7.15,24.62,47.49,2.71,84.2,11.26,7.15,21.11,55.5,0.14,109.6,9.74,75.24,,46.47,178.85,299.3,72.55,0.0,1.3,111.85,41.95,226384,18.03
Philippines,PHL,2017,6.93,25.56,50.4,2.55,82.72,11.32,6.93,20.13,60.05,0.14,,10.02,88.41,33502.48,46.68,197.45,320.0,72.18,0.0,2.9,126.85,41.47,173522,17.74
Philippines,PHL,2018,6.34,27.15,52.66,2.34,79.78,12.04,6.34,20.58,,0.14,,,74.43,33903.55,46.91,228.06,340.3,72.54,0.0,5.2,145.5,36.53,148497,18.26972222
Philippines,PHL,2019,6.04,26.19,51.8,2.15,,12.53,6.04,20.19,43.03,0.14,,,73.06,,47.15,296.5,360.9,73.21,0.0,2.5,151.72,40.21466667,142468,18.30922222
